customer_id,first_name,last_name,city_id,SUM(payment.amount),"Rank() OVER (PARTITION BY address.city_id ORDER BY SUM(payment.amount) DESC)"
52,JULIE,SANCHEZ,1,107.71,1
101,PEGGY,MYERS,2,96.76,1
452,TOM,MILNER,3,107.68,1
486,GLEN,TALBERT,4,113.74,1
327,LARRY,THRASHER,5,112.74,1
392,SEAN,DOUGLASS,6,91.77,1
210,ELLA,OLIVER,7,137.69,1
367,ADAM,GOOCH,8,101.78,1
297,SHERRI,RHODES,9,128.67,1
574,JULIAN,VEST,10,109.72,1
479,ZACHARY,HITE,11,146.69,1
98,LILLIAN,GRIFFIN,12,106.75,1
70,CHRISTINA,RAMIREZ,13,80.82,1
590,SETH,HANNON,14,112.75,1
395,JOHNNY,TURPIN,15,57.81,1
417,TRAVIS,ESTEP,16,110.75,1
33,ANNA,HILL,17,91.79,1
175,ANNETTE,OLSON,18,98.76,1
414,VINCENT,RALSTON,19,105.75,1
359,WILLIE,MARKHAM,20,101.75,1
551,CLAYTON,BARBEE,21,96.74,1
225,ARLENE,HARVEY,22,120.74,1
415,GLENN,PULLEN,23,93.77,1
534,CHRISTIAN,JUNG,24,88.76,1
307,JOSEPH,JOY,25,134.70,1
229,TAMARA,NGUYEN,26,93.75,1
45,JANET,PHILLIPS,27,127.73,1
216,NATALIE,MEYER,28,95.77,1
137,RHONDA,KENNEDY,29,194.61,1
77,JANE,BENNETT,30,100.72,1
36,KATHLEEN,ADAMS,31,92.73,1
360,RALPH,MADRIGAL,32,150.66,1
305,RICHARD,MCCRARY,33,109.75,1
102,CRYSTAL,FORD,34,137.67,1
200,JEANNE,LAWSON,35,136.73,1
478,LEWIS,LYMAN,36,86.81,1
226,MAUREEN,LITTLE,37,87.79,1
3,LINDA,WILLIAMS,38,135.74,1
397,JIMMY,SCHRADER,39,105.71,1
84,SARA,PERRY,40,141.67,1
96,DIANA,ALEXANDER,41,105.73,1
537,CLINTON,BUFORD,42,103.75,1
330,SCOTT,SHELLEY,42,94.75,2
560,JORDAN,ARCHULETA,43,132.70,1
398,ANTONIO,MEEK,44,78.84,1
322,JASON,MORRISSEY,45,128.72,1
538,TED,BREAUX,46,117.71,1
495,CHARLIE,BESS,47,120.74,1
333,ANDREW,PURDY,48,109.73,1
55,DORIS,REED,49,100.78,1
366,BRANDON,HUEY,50,152.63,1
208,LUCY,WHEELER,51,91.74,1
352,ALBERT,CROUSE,52,99.77,1
91,LOIS,BUTLER,53,113.65,1
584,SALVADOR,TEEL,54,129.70,1
568,ALBERTO,HENNING,55,66.79,1
61,KATHERINE,RIVERA,56,58.86,1
315,KENNETH,GOODEN,57,84.83,1
172,BERNICE,WILLIS,58,145.67,1
441,MARIO,CHEATHAM,59,112.72,1
516,ELMER,NOE,60,98.74,1
71,KATHY,JAMES,61,129.70,1
188,MELANIE,ARMSTRONG,62,92.75,1
69,JUDY,GRAY,63,96.75,1
257,MARSHA,DOUGLAS,64,151.63,1
212,WILMA,RICHARDS,65,91.80,1
362,NICHOLAS,BARFIELD,66,145.68,1
528,CLAUDE,HERZOG,67,111.75,1
543,LANCE,PEMBERTON,68,82.78,1
284,SONIA,GREGORY,69,126.72,1
439,ALEXANDER,FENNELL,70,151.64,1
413,MARVIN,YEE,71,75.79,1
155,GAIL,KNIGHT,72,109.75,1
379,CARLOS,COUGHLIN,73,106.77,1
209,TONYA,CHAPMAN,74,161.68,1
529,ERIK,GUILLEN,75,118.71,1
15,HELEN,HARRIS,76,134.68,1
202,CARLA,GUTIERREZ,77,103.74,1
468,TIM,CARY,78,175.61,1
559,EVERETT,BANDA,79,110.72,1
533,JESSIE,MILAM,80,141.67,1
321,KEVIN,SCHULER,81,116.78,1
94,NORMA,GONZALES,82,79.79,1
206,TERRI,VASQUEZ,83,126.73,1
342,HAROLD,MARTINO,84,130.68,1
125,ETHEL,WEBB,85,135.68,1
230,JOY,GEORGE,86,124.67,1
132,ESTHER,CRAWFORD,87,95.72,1
85,ANNE,POWELL,88,87.77,1
325,TIMOTHY,BUNN,89,91.78,1
357,KEITH,RICO,90,89.74,1
309,CHRISTOPHER,GRECO,91,147.69,1
402,LUIS,YANEZ,92,79.80,1
499,MARC,OUTLAW,93,123.70,1
149,VALERIE,BLACK,94,121.74,1
563,KEN,PREWITT,95,110.71,1
235,JACKIE,LYNCH,96,93.75,1
318,BRIAN,WYMAN,97,52.88,1
371,BILLY,POULIN,98,149.65,1
304,DAVID,ROYAL,99,115.74,1
532,NEIL,RENNER,100,152.68,1
526,KARL,SEAL,101,221.55,1
111,CARMEN,OWENS,102,97.74,1
578,WILLARD,LUMPKIN,103,96.78,1
388,CRAIG,MORRELL,104,124.70,1
65,ROSE,HOWARD,105,103.78,1
587,SERGIO,STANFIELD,106,108.74,1
167,SALLY,PIERCE,107,119.68,1
75,TAMMY,SANDERS,108,155.59,1
197,SUE,PETERS,109,154.60,1
509,RAUL,FORTIER,110,100.80,1
406,NATHAN,RUNYON,111,122.68,1
555,DWIGHT,LOMBARDI,112,74.83,1
88,BONNIE,HUGHES,113,87.79,1
73,BEVERLY,BROOKS,114,97.76,1
38,MARTHA,GONZALEZ,115,127.66,1
517,BRAD,MCCURDY,116,105.75,1
411,NORMAN,CURRIER,117,80.74,1
239,MINNIE,ROMERO,118,142.66,1
328,JEFFREY,SPEAR,119,90.77,1
14,BETTY,WHITE,120,117.72,1
26,JESSICA,HALL,121,152.66,1
205,EILEEN,CARR,122,80.82,1
140,EVA,RAMOS,123,83.82,1
247,STELLA,MORENO,124,104.78,1
482,MAURICE,CRAWLEY,125,138.71,1
182,RENEE,LANE,126,97.74,1
515,ANDRE,RAPP,127,126.72,1
24,KIMBERLY,LEE,128,95.75,1
467,ALVIN,DELOACH,129,139.71,1
323,MATTHEW,MAHAN,130,114.69,1
575,ISAAC,OGLESBY,131,126.71,1
113,CINDY,FISHER,132,113.71,1
572,SIDNEY,BURLESON,133,108.75,1
416,JEFFERY,PINSON,134,121.69,1
400,BRYAN,HARDISON,135,124.72,1
260,CHRISTY,VARGAS,136,122.69,1
347,RYAN,SALISBURY,137,142.70,1
27,SHIRLEY,ALLEN,138,126.69,1
64,JUDITH,COX,139,100.67,1
294,SHELLY,WATTS,140,113.74,1
409,RODNEY,MOELLER,141,104.77,1
483,VERNON,CHAPA,142,88.82,1
332,STEPHEN,QUALLS,143,118.72,1
440,BERNARD,COLBY,144,88.78,1
466,LEO,EBERT,145,104.77,1
293,MAE,FLETCHER,146,158.69,1
120,SYLVIA,ORTIZ,147,143.68,1
114,GRACE,ELLIS,148,139.67,1
142,APRIL,BURNS,149,94.74,1
430,RAY,HOULE,150,79.78,1
341,PETER,MENARD,151,106.77,1
286,VELMA,LUCAS,152,117.73,1
455,JON,WILES,153,87.76,1
451,JIM,REA,154,128.67,1
420,JACOB,LANCE,155,79.79,1
17,DONNA,THOMPSON,156,98.79,1
389,ALAN,KAHN,157,124.74,1
474,DUSTIN,GILLETTE,158,100.74,1
110,TIFFANY,JORDAN,159,59.86,1
448,MIGUEL,BETANCOURT,160,135.71,1
445,MICHEAL,FORMAN,161,102.74,1
10,DOROTHY,TAYLOR,162,99.75,1
507,EDGAR,RHOADS,163,95.75,1
121,JOSEPHINE,GOMEZ,164,109.74,1
530,DARRYL,ASHCRAFT,165,76.77,1
313,DONALD,MAHON,166,89.77,1
43,CHRISTINE,ROBERTS,167,99.76,1
576,MORRIS,MCCARTER,168,139.66,1
192,LAURIE,LAWRENCE,169,99.77,1
460,LEON,BOSTIC,170,109.75,1
51,ALICE,STEWART,171,138.67,1
141,DEBBIE,REYES,172,130.68,1
105,DAWN,SULLIVAN,173,120.74,1
211,STACEY,MONTGOMERY,174,151.66,1
281,LEONA,OBRIEN,175,50.86,1
117,EDITH,MCDONALD,176,71.81,1
593,RENE,MCALISTER,177,113.74,1
561,IAN,STILL,178,96.73,1
476,DERRICK,BOURQUE,179,95.78,1
480,COREY,HAUSER,180,101.78,1
394,CHRIS,BROTHERS,181,84.78,1
461,DEREK,BLAKELY,182,97.72,1
92,TINA,SIMMONS,183,133.72,1
203,TARA,RYAN,184,88.80,1
118,KIM,CRUZ,185,82.79,1
173,AUDREY,RAY,186,119.71,1
158,VERONICA,STONE,187,126.68,1
364,BENJAMIN,VARNEY,188,95.77,1
427,JESUS,MCCARTNEY,189,114.76,1
130,CHARLOTTE,HUNTER,190,93.76,1
370,WAYNE,TRUONG,191,70.81,1
255,IRMA,PEARSON,192,70.82,1
552,HUGH,WALDROP,193,90.79,1
199,BETH,FRANKLIN,194,103.75,1
186,HOLLY,FOX,195,114.69,1
463,DARRELL,POWER,196,91.75,1
259,LENA,JENSEN,197,168.68,1
251,VICKIE,BREWER,198,120.69,1
165,LORRAINE,STEPHENS,199,86.79,1
8,SUSAN,WILSON,200,92.76,1
340,PATRICK,NEWSOM,201,119.69,1
150,DANIELLE,DANIELS,202,105.75,1
264,GWENDOLYN,MAY,203,98.75,1
194,KRISTEN,CHAVEZ,204,87.82,1
299,JAMES,GANNON,205,131.70,1
470,GORDON,ALLARD,206,160.68,1
138,HAZEL,WARREN,207,110.66,1
412,ALLEN,BUTTERFIELD,208,85.79,1
348,ROGER,QUINTANILLA,209,146.64,1
384,ERNEST,STEPP,210,89.75,1
136,ANITA,MORALES,211,62.85,1
582,ANDY,VANHORN,212,113.75,1
108,TRACY,COLE,213,132.70,1
565,JAIME,NETTLES,214,126.71,1
310,DANIEL,CABRAL,215,97.80,1
233,LILLIE,KIM,216,89.77,1
80,MARILYN,ROSS,217,137.70,1
198,ELSIE,KELLEY,218,141.63,1
580,ROSS,GREY,219,99.73,1
103,GLADYS,HAMILTON,220,146.69,1
349,JOE,GILLILAND,221,138.71,1
278,BILLIE,HORTON,222,88.74,1
171,DOLORES,WAGNER,223,114.74,1
519,RON,DELUCA,224,103.77,1
106,CONNIE,WALLACE,225,100.77,1
240,MARLENE,WELCH,226,117.74,1
54,TERESA,ROGERS,227,128.71,1
396,EARL,SHANKS,228,111.73,1
391,CLARENCE,GAMEZ,229,104.70,1
408,MANUEL,MURRELL,230,116.70,1
60,MILDRED,BAILEY,231,98.75,1
153,SUZANNE,NICHOLS,232,94.76,1
234,CLAUDIA,FULLER,233,111.74,1
329,FRANK,WAGGONER,234,127.68,1
222,DELORES,HANSEN,235,91.79,1
128,MARJORIE,TUCKER,236,127.68,1
49,JOYCE,EDWARDS,237,130.72,1
100,ROBIN,HAYES,238,102.76,1
32,AMY,LOPEZ,239,127.71,1
168,REGINA,BERRY,240,135.66,1
594,EDUARDO,HIATT,241,130.73,1
595,TERRENCE,GUNDERSON,242,117.70,1
224,PEARL,GARZA,243,76.78,1
471,DEAN,SAUER,244,109.73,1
504,NATHANIEL,ADAM,245,133.72,1
581,VIRGIL,WOFFORD,246,107.73,1
47,FRANCES,PARKER,247,108.78,1
591,KENT,ARSENAULT,248,134.73,1
435,RICKY,SHELBY,249,91.75,1
369,FRED,WHEAT,250,88.75,1
218,VERA,MCCOY,251,67.82,1
18,CAROL,GARCIA,252,91.78,1
163,CATHY,SPENCER,253,122.71,1
301,ROBERT,BAUGHMAN,254,92.79,1
270,LEAH,CURTIS,255,104.75,1
79,RACHEL,BARNES,256,84.78,1
31,BRENDA,WRIGHT,257,104.74,1
386,TODD,TAN,258,117.71,1
510,BEN,EASTER,259,122.74,1
547,KURT,EMMONS,260,99.77,1
492,LESTER,KRAUS,261,65.84,1
308,THOMAS,GRIGSBY,262,105.75,1
274,NAOMI,JENNINGS,263,152.65,1
419,CHAD,CARBONE,264,89.75,1
377,HOWARD,FORTNER,265,93.74,1
143,LESLIE,GORDON,266,89.78,1
19,RUTH,MARTINEZ,267,125.76,1
99,EMILY,DIAZ,268,91.76,1
326,JOSE,ANDREW,269,96.75,1
179,DANA,HART,270,133.71,1
193,KATIE,ELLIOTT,271,109.75,1
438,BARRY,LOVELACE,272,134.67,1
109,EDNA,WEST,273,107.74,1
295,DAISY,BATES,274,162.62,1
545,JULIO,NOLAND,275,89.79,1
401,TONY,CARRANZA,276,73.79,1
283,FELICIA,SUTTON,277,86.72,1
393,PHILIP,CAUSEY,278,121.69,1
289,VIOLET,RODRIQUEZ,279,142.70,1
7,MARIA,MILLER,280,151.67,1
124,SHEILA,WELLS,281,73.82,1
58,JEAN,BELL,282,115.73,1
271,PENNY,NEAL,283,68.82,1
34,REBECCA,SCOTT,284,89.76,1
376,RANDY,GAITHER,285,110.72,1
311,PAUL,TROUT,286,120.77,1
531,JAMIE,WAUGH,287,118.75,1
488,SHANE,MILLARD,288,95.78,1
89,JULIA,FLORES,289,134.68,1
437,RANDALL,NEUMANN,290,99.77,1
151,MEGAN,PALMER,291,92.73,1
112,ROSA,REYNOLDS,292,133.70,1
422,MELVIN,ELLINGTON,293,97.74,1
244,VIOLA,HANSON,294,129.68,1
6,JENNIFER,DAVIS,295,93.72,1
598,WADE,DELVALLE,296,83.78,1
162,LAUREN,HUDSON,297,71.80,1
267,MARGIE,WADE,298,159.64,1
569,DAVE,GARDINER,299,134.68,1
473,JORGE,OLIVARES,301,134.66,1
129,CARRIE,PORTER,302,124.66,1
23,SARAH,LEWIS,303,119.70,1
166,LYNN,PAYNE,304,123.72,1
122,THELMA,MURRAY,305,126.68,1
63,ASHLEY,RICHARDSON,306,112.75,1
159,JILL,HAWKINS,307,68.79,1
44,MARIE,TURNER,308,114.74,1
541,DARREN,WINDHAM,309,108.76,1
160,ERIN,DUNN,310,106.73,1
589,TRACY,HERRMANN,311,129.72,1
512,CECIL,VINES,312,115.74,1
252,MATTIE,HOFFMAN,312,64.78,2
501,RUBEN,GEARY,314,89.79,1
387,JESSE,SCHILLING,315,101.74,1
30,MELISSA,KING,316,123.66,1
183,IDA,ANDREWS,317,76.77,1
500,REGINALD,KINDER,318,115.72,1
81,ANDREA,HENDERSON,319,93.78,1
346,ARTHUR,SIMPKINS,320,155.68,1
66,JANICE,WARD,321,144.66,1
382,VICTOR,BARKLEY,322,91.76,1
263,HILDA,HOPKINS,323,122.71,1
223,MELINDA,FERNANDEZ,324,80.83,1
196,ALMA,AUSTIN,325,151.65,1
453,CALVIN,MARTEL,326,111.77,1
20,SHARON,ROBINSON,327,115.70,1
246,MARIAN,MENDOZA,328,107.77,1
9,MARGARET,MOORE,329,89.77,1
177,SAMANTHA,DUNCAN,330,71.77,1
355,TERRY,GRISSOM,331,72.80,1
90,RUBY,WASHINGTON,332,110.72,1
181,ANA,BRADLEY,333,174.66,1
107,FLORENCE,WOODS,334,126.70,1
343,DOUGLAS,GRAF,335,114.75,1
316,STEVEN,CURLEY,336,132.71,1
491,RICK,MATTOX,337,124.73,1
253,TERRY,CARLSON,338,127.71,1
527,CORY,MEEHAN,339,81.76,1
144,CLARA,SHAW,340,195.58,1
570,IVAN,CROMWELL,341,99.74,1
256,MABEL,HOLLAND,342,112.70,1
46,CATHERINE,CAMPBELL,343,142.66,1
579,DARYL,LARUE,344,111.73,1
131,MONICA,HICKS,345,128.70,1
28,CYNTHIA,YOUNG,346,111.68,1
481,HERMAN,DEVORE,347,115.71,1
375,AARON,SELBY,348,110.76,1
4,BARBARA,JONES,349,81.78,1
59,CHERYL,MURPHY,350,133.73,1
433,DON,BONE,351,133.75,1
447,CLIFFORD,BOWENS,352,113.71,1
40,AMANDA,CARTER,353,110.73,1
152,ALICIA,MILLS,354,83.79,1
53,HEATHER,MORRIS,355,115.70,1
368,HARRY,ARCE,356,157.65,1
237,TANYA,GILBERT,357,144.67,1
390,SHAWN,HEATON,358,152.67,1
472,GREG,ROBINS,359,141.70,1
383,MARTIN,BALES,360,103.73,1
5,ELIZABETH,BROWN,361,144.62,1
37,PAMELA,BAKER,362,95.77,1
535,JAVIER,ELROD,363,135.68,1
432,EDWIN,BURK,364,116.77,1
115,WENDY,HARRISON,365,91.70,1
520,MITCHELL,WESTMORELAND,366,134.68,1
48,ANN,EVANS,367,76.83,1
553,MAX,PITT,368,107.76,1
191,JEANETTE,GREENE,369,74.80,1
344,HENRY,BILLINGSLEY,370,73.82,1
207,GERTRUDE,CASTILLO,371,137.66,1
363,ROY,WHITING,372,143.71,1
174,YVONNE,WATKINS,373,92.79,1
277,OLGA,JIMENEZ,374,144.68,1
399,DANNY,ISOM,375,91.79,1
489,RICARDO,MEADOR,376,99.79,1
365,BRUCE,SCHWARZ,377,103.77,1
265,JENNIE,TERRY,378,133.71,1
50,DIANE,COLLINS,379,169.65,1
404,STANLEY,SCROGGINS,380,139.70,1
156,BERTHA,FERGUSON,381,101.75,1
337,JERRY,JORDON,382,143.71,1
189,LORETTA,CARPENTER,383,93.78,1
13,KAREN,JACKSON,384,131.73,1
475,PEDRO,CHESTNUT,385,103.76,1
285,MIRIAM,MCKINNEY,386,135.74,1
298,ERIKA,PENA,387,101.74,1
469,WESLEY,BULL,388,177.60,1
280,TRACEY,BARRETT,389,118.73,1
250,JO,FOWLER,390,73.80,1
434,EDDIE,TOMLIN,391,128.73,1
338,DENNIS,GILMAN,392,114.72,1
353,JONATHAN,SCARBOROUGH,393,72.82,1
42,CAROLYN,PEREZ,394,117.70,1
268,NINA,SOTO,395,123.71,1
542,LONNIE,TIRADO,396,94.82,1
56,GLORIA,COOK,397,135.70,1
300,JOHN,FARNSWORTH,398,137.69,1
95,PAULA,BRYANT,399,77.82,1
296,RAMONA,HALE,400,129.70,1
596,ENRIQUE,FORSYTHE,401,96.72,1
76,IRENE,PRICE,402,77.77,1
116,VICTORIA,GIBSON,403,111.73,1
275,CAROLE,BARNETT,404,108.70,1
180,STACY,CUNNINGHAM,405,98.77,1
228,ALLISON,STANLEY,406,92.73,1
169,ERICA,MATTHEWS,407,95.78,1
487,HECTOR,POINDEXTER,408,119.74,1
571,JOHNNIE,CHISHOLM,409,121.76,1
126,ELLEN,SIMPSON,410,117.72,1
282,JENNY,CASTRO,411,103.73,1
506,LESLIE,SEWARD,412,152.65,1
254,MAXINE,SILVA,413,116.68,1
262,PATSY,DAVIDSON,414,119.72,1
372,STEVE,MACKENZIE,415,158.66,1
421,LEE,HAWKS,416,119.73,1
135,JUANITA,MASON,417,110.70,1
426,BRADLEY,MOTLEY,418,126.73,1
524,JARED,ELY,419,87.81,1
157,DARLENE,ROSE,420,113.69,1
134,EMMA,BOYD,421,94.77,1
242,GLENDA,FRAZIER,422,140.68,1
459,TOMMY,COLLAZO,423,186.62,1
585,PERRY,SWAFFORD,424,117.76,1
78,LORI,WOOD,425,141.69,1
554,DWAYNE,OLVERA,426,101.78,1
336,JOSHUA,MARK,427,119.70,1
464,JEROME,KENYON,428,73.84,1
358,SAMUEL,MARLOW,429,80.79,1
410,CURTIS,IRBY,430,167.62,1
74,DENISE,KELLY,431,103.73,1
496,TYLER,WREN,432,88.79,1
291,TONI,HOLT,433,95.77,1
494,RAMON,CHOATE,434,140.69,1
457,BILL,GAVIN,435,114.72,1
540,TYRONE,ASHER,436,112.76,1
407,DALE,RATCLIFF,437,112.73,1
184,VIVIAN,RUIZ,438,90.77,1
227,COLLEEN,BURTON,439,87.76,1
11,LISA,ANDERSON,440,106.76,1
62,JOAN,COOPER,441,84.77,1
148,ELEANOR,HUNT,442,216.54,1
22,LAURA,RODRIGUEZ,443,113.78,1
498,GENE,SANBORN,444,97.73,1
273,PRISCILLA,LOWE,445,157.65,1
269,CASSANDRA,WALTERS,446,129.70,1
266,NORA,HERRERA,447,118.72,1
217,AGNES,BISHOP,448,98.77,1
2,PATRICIA,JOHNSON,449,128.73,1
418,JEFF,EAST,450,107.70,1
319,RONALD,WEINER,451,132.70,1
425,FRANCIS,SIKES,452,104.74,1
345,CARL,ARTIS,453,106.77,1
243,LYDIA,BURKE,454,82.76,1
303,WILLIAM,SATTERFIELD,455,100.74,1
178,MARION,SNYDER,456,194.61,1
331,ERIC,ROBERT,457,122.73,1
522,ARNOLD,HAVENS,458,167.67,1
549,NELSON,CHRISTENSON,459,77.80,1
258,MYRTLE,FLEMING,460,110.76,1
354,JUSTIN,NGO,461,129.64,1
546,KELLY,KNOTT,462,103.75,1
1,MARY,SMITH,463,118.68,1
356,GERALD,FULTZ,464,121.70,1
423,ALFRED,CASILLAS,465,120.74,1
567,ALFREDO,MCADAMS,466,85.80,1
185,ROBERTA,HARPER,467,84.77,1
424,KYLE,SPURLOCK,468,110.70,1
485,CLYDE,TOBIAS,469,115.71,1
292,MISTY,LAMBERT,470,118.73,1
378,EUGENE,CULPEPPER,471,71.81,1
25,DEBORAH,WALKER,472,115.71,1
238,NELLIE,GARRETT,473,94.79,1
29,ANGELA,HERNANDEZ,474,140.64,1
68,NICOLE,PETERSON,475,94.78,1
119,SHERRY,MARSHALL,476,153.66,1
195,VANESSA,SIMS,477,86.81,1
502,BRETT,CORNWELL,478,138.66,1
82,KATHRYN,COLEMAN,479,130.74,1
87,WANDA,PATTERSON,480,145.70,1
449,OSCAR,AQUINO,481,99.80,1
518,GABRIEL,HARDER,482,111.74,1
176,JUNE,CARROLL,483,173.63,1
127,ELAINE,STEVENS,484,107.76,1
544,CODY,NOLEN,485,98.78,1
443,FRANCISCO,SKIDMORE,486,98.78,1
490,SAM,MCDUFFIE,487,117.76,1
562,WALLACE,SLONE,488,109.75,1
86,JACQUELINE,LONG,489,148.67,1
314,GEORGE,LINTON,490,131.67,1
145,LUCILLE,HOLMES,491,108.72,1
335,GREGORY,MAULDIN,492,78.77,1
381,BOBBY,BOUDREAU,493,106.65,1
583,MARSHALL,THORN,494,117.77,1
16,SANDRA,MARTIN,495,118.72,1
556,ARMANDO,GRUBER,496,83.79,1
83,LOUISE,JENKINS,497,101.75,1
215,JESSIE,BANKS,498,91.74,1
146,JAMIE,RICE,499,139.71,1
477,DAN,PAINE,500,109.78,1
431,JOEL,FRANCISCO,501,95.77,1
511,CHESTER,BENNER,502,99.76,1
597,FREDDIE,DUGGAN,503,99.75,1
493,BRENT,HARKINS,504,112.77,1
334,RAYMOND,MCWHORTER,505,135.70,1
187,BRITTANY,RILEY,506,159.72,1
306,CHARLES,KOWALSKI,507,138.68,1
214,KRISTIN,JOHNSTON,508,116.69,1
450,JAY,ROBB,509,89.74,1
428,HERBERT,KRUGER,510,78.80,1
221,BESSIE,MORRISON,511,132.72,1
592,TERRANCE,ROUSH,512,111.71,1
190,YOLANDA,WEAVER,513,110.73,1
279,DIANNE,SHELTON,514,135.69,1
312,MARK,RINEHART,515,104.74,1
320,ANTHONY,SCHWAB,516,71.80,1
72,THERESA,WATSON,517,99.70,1
213,GINA,WILLIAMSON,518,111.72,1
505,RAFAEL,ABNEY,519,97.79,1
248,CAROLINE,BOWMAN,520,50.85,1
385,PHILLIP,HOLM,521,101.74,1
287,BECKY,MILES,522,115.71,1
373,LOUIS,LEONE,523,161.65,1
405,LEONARD,SCHOFIELD,524,109.68,1
21,MICHELLE,CLARK,525,155.65,1
577,CLIFTON,MALCOLM,526,117.73,1
236,MARCIA,DEAN,527,175.58,1
548,ALLAN,CORNISH,528,79.81,1
164,JOANN,GARDNER,529,66.84,1
444,MARCUS,HIDALGO,530,115.70,1
350,JUAN,FRALEY,531,73.77,1
458,LLOYD,DOWD,532,66.81,1
161,GERALDINE,PERKINS,533,112.70,1
97,ANNIE,RUSSELL,534,58.82,1
249,DORA,MEDINA,535,107.77,1
302,MICHAEL,SILVERMAN,536,127.71,1
599,AUSTIN,CINTRON,537,83.81,1
566,CASEY,MENA,538,141.66,1
536,FERNANDO,CHURCHILL,539,117.75,1
442,LEROY,BUSTAMANTE,540,118.68,1
133,PAULINE,HENRY,541,98.73,1
139,AMBER,DIXON,542,113.73,1
104,RITA,GRAHAM,543,92.76,1
35,VIRGINIA,GREEN,544,129.68,1
317,EDWARD,BAUGH,545,114.72,1
586,KIRK,STCLAIR,546,64.81,1
429,FREDERICK,ISBELL,547,105.79,1
261,DEANNA,BYRD,548,107.74,1
380,RUSSELL,BRINSON,549,136.64,1
170,BEATRICE,ARNOLD,550,119.74,1
525,ADRIAN,CLARY,551,74.81,1
503,ANGEL,BARCLAY,552,115.68,1
245,COURTNEY,DAY,553,132.68,1
446,THEODORE,CULP,554,116.69,1
147,JOANNE,ROBERTSON,555,127.66,1
454,ALEX,GRESHAM,556,151.67,1
204,ROSEMARY,SCHMIDT,557,147.65,1
462,WARREN,SHERROD,558,159.67,1
231,GEORGIA,JACOBS,559,110.74,1
57,EVELYN,MORGAN,560,114.72,1
539,MATHEW,BOLIN,561,90.78,1
290,KRISTINA,CHAMBERS,562,109.72,1
288,BOBBIE,CRAIG,563,80.76,1
403,MIKE,WAY,564,166.65,1
436,TROY,QUIGLEY,565,144.70,1
123,SHANNON,FREEMAN,566,100.76,1
219,WILLIE,HOWELL,567,101.74,1
508,MILTON,HOWLAND,568,127.75,1
39,DEBRA,NELSON,569,141.71,1
557,FELIX,GAFFNEY,570,73.76,1
523,HARVEY,GUAJARDO,571,93.78,1
374,JEREMY,HURTADO,572,103.72,1
276,BRANDY,GRAVES,573,122.72,1
588,MARION,OCAMPO,574,115.71,1
201,VICKI,FIELDS,575,108.75,1
558,JIMMIE,EGGLESTON,577,135.72,1
241,HEIDI,LARSON,578,122.66,1
67,KELLY,TORRES,579,99.78,1
564,BOB,PFEIFFER,580,91.76,1
339,WALTER,PERRYMAN,581,127.70,1
12,NANCY,THOMAS,582,103.72,1
513,DUANE,TUBBS,583,148.69,1
272,KAY,CALDWELL,584,98.80,1
361,LAWRENCE,LAWTON,585,100.69,1
41,STEPHANIE,MITCHELL,586,118.75,1
484,ROBERTO,VU,587,139.70,1
521,ROLAND,SOUTH,588,80.77,1
497,GILBERT,SLEDGE,589,129.72,1
154,MICHELE,GRANT,590,130.70,1
324,GARY,COY,591,103.75,1
93,PHYLLIS,FOSTER,592,91.77,1
220,CHARLENE,ALVAREZ,593,114.73,1
514,FRANKLIN,TROUTMAN,594,74.78,1
465,FLOYD,GANDY,595,69.83,1
232,CONSTANCE,REID,596,95.75,1
351,JACK,FOUST,597,89.76,1
573,BYRON,BOX,598,120.71,1
550,GUY,BROWNLEE,599,159.68,1
456,RONNIE,RICKETTS,600,100.75,1
